nombre_columna,tipo_dato,descripcion
dt_operacion,datetime,"Fecha y hora (en UTC) del hito de despegue (Take Off) o aterrizaje (Landing) dependiendo si la operación es de tipo ""D"" o ""A"" respectivamente. Ver campo `tipo_operacion`."
aeropuerto_oaci,string,"Código OACI (ICAO en inglés) del aeropuerto/aeródromo que informa la operación. El registro es realizado por personal aeronáutico de la unidad."
tipo_operacion,string,"El tipo de la operación puede ser: aterrizaje (A), despegue (D) o sobrevuelo (W)."
aeropuerto_dgac_orig_dest,string,"Código OACI o DGAC correspondiente al aeropuerto de origen o destino. Si la operación es un aterrizaje (A) este campo corresponde al aeropuerto de origen, mientras que si es un registro de despegue (D), entonces el dato corresponde al aeropuerto de destino del vuelo."
aerolinea_dgac,string,Corresponde a un código OACI o DGAC de la aerolínea que opera el vuelo.
numero_vuelo,string?,Número que la aerolínea le asigna a su vuelo.
actividad_cod,string,"Código de la actividad, definida por DGAC, donde se detalla el motivo del vuelo."
matricula,string,Matrícula de la aeronave.
modelo_avion,string?,Tipo o modelo del avión.
modelo_avion_desc,string?,Descripción detallada del modelo del avión.
es_internacional,bool,Si el campo `aeropuerto_dgac_orig_dest` corresponde a un aeropuerto internacional (true) o no (false).
pmd,numeric?,"Peso máximo de despegue, determinado por el tipo de avión. Número decimal."
